Year,Month,Day,Hour,309_WIND_1,317_WIND_1,303_WIND_1,122_WIND_1
2020,2,29,13,0.006967857945605754,0.0062257539732198715,0.019185360094451005,0.007685120298995562
2020,2,29,14,0.007698359181838615,0.006830601092896175,0.015092483274301457,0.007825274468582107
2020,2,29,15,0.006743088334457181,0.006413465148291828,0.00731995277449823,0.01669002569493109
2020,2,29,16,0.006799280737244324,0.015976306678346475,0.009809130263675718,0.03501518336837188
2020,2,29,17,0.006911665542818611,0.04555124515079464,0.011009445100354193,0.07783228217706144
2020,2,29,18,0.005900202292650033,0.07085054019104826,0.05147579693034238,0.25840925017519273
2020,2,29,19,0.006293549112160035,0.35105118258040297,0.05798898071625344,0.4852604531651484
2020,2,29,20,0.006462126320521466,0.8325929170316605,0.08613734750098385,0.5334501284746553
2020,2,29,21,0.007248819959541469,0.944166353814708,0.11149153876426604,0.5479210464844663
2020,2,29,22,0.012530905821532929,0.9530826346306259,0.07963400236127509,0.6031417893015651
2020,2,29,23,0.09873005169701055,0.9521962207483419,0.03178866587957497,0.6207661761270732
2020,3,1,0,0.025061811643065857,0.10646352146164435,0.007290436835891381,0.7618079887876665
2020,3,1,1,0.009327938862665768,0.0540503900221082,0.016784730421094057,0.6417893015650549
2020,3,1,2,0.006743088334457181,0.11214699870687858,0.05430932703659976,0.5715837421163279
2020,3,1,3,0.007136435153967184,0.4550327451716514,0.16646989374262103,0.6054309740714786
2020,3,1,4,0.005787817487075748,0.7777812539106495,0.31064541519086974,0.5285096939967298
2020,3,1,5,0.007361204765115757,0.7712635047762066,0.26646989374262103,0.6253562251810325
2020,3,1,6,0.006911665542818611,0.8974888416134819,0.24785517512790237,0.9386241532352255
2020,3,1,7,0.009608900876601482,0.929368456179869,0.3333333333333333,0.9732655921513667
2020,3,1,8,0.006293549112160035,0.7934134234346973,0.13545848091302637,0.9112824106517168
2020,3,1,9,0.006518318723308608,0.8579547824636049,0.03816410861865407,0.8465545433309974
2020,3,1,10,0.006799280737244324,0.8679034747424185,0.01445297127115309,0.7390679747722494
2020,3,1,11,0.033715441672285906,0.8369728444500062,0.04635970090515545,0.4707311375846765
2020,3,1,12,0.2821420543942459,0.8225816543611562,0.05663124754033845,0.3796192478392899
2020,3,1,13,0.49438075972128565,0.8320819254995202,0.05294175521448249,0.5252277505255781
2020,3,1,14,0.5179815688918857,0.8067722020606516,0.3116587957497048,0.4812427003036673
2020,3,1,15,0.35642841087884913,0.6643619905727276,0.14076151121605668,0.5605582807755197
2020,3,1,16,0.4717352213980669,0.7266403871021565,0.16069460842188113,0.5596239196449428
2020,3,1,17,0.8091144077320747,0.745296792224586,0.29644824872097597,0.713548236393366
2020,3,1,18,0.885423690717015,0.8782693029658365,0.5769578905942543,0.89614576033637
2020,3,1,19,0.8718813216453134,0.8679034747424185,0.8921389216843764,0.949112356925952
2020,3,1,20,0.8922791638570465,0.9169065198348141,0.9698051948051949,0.9663279607568326
2020,3,1,21,0.8813216453135536,0.967567680307012,0.9835497835497835,0.9778439616911936
2020,3,1,22,0.8259721285682176,0.9333833896466859,0.9805981896890987,0.9821887409483765
2020,3,1,23,0.8692402787143177,0.9298064489217035,0.982664305391578,0.9564704508292455
2020,3,2,0,0.9474039109912339,0.9831268510407541,0.982103502558048,0.7951413221209999
2020,3,2,1,0.9370083164756124,0.9818128728152504,0.9785025580480126,0.7150432142022892
2020,3,2,2,0.8685097774780848,0.9798106202811496,0.8329201101928374,0.7291403877598692
2020,3,2,3,0.8209710047201618,0.980717890960664,0.7423455332546242,0.48237561317449196
2020,3,2,4,0.8554169476286806,0.9837525549576607,0.7642463597009053,0.22619715019855177
2020,3,2,5,0.7066756574511125,0.9803216118132899,0.7157516725698544,0.23444288717589348
2020,3,2,6,0.6627331984715666,0.9818233012138655,0.8299193231011412,0.28041345480028035
2020,3,2,7,0.9379635873229938,0.9813748800734159,0.9766824085005903,0.3290936697033403
2020,3,2,8,0.9028433355810295,0.9843886872731823,0.9825659189295551,0.48051857042747015
2020,3,2,9,0.5221959991009215,0.9802694698202145,0.982664305391578,0.6449778089231488
2020,3,2,10,0.04411103618790739,0.9469298794477119,0.982900432900433,0.6798061200654053
2020,3,2,11,0.008260283209710046,0.8660472197889293,0.9827823691460055,0.47611539359962624
2020,3,2,12,0.10760845133737919,0.8216326700871814,0.9822510822510823,0.295596823172156
2020,3,2,13,0.16132838840188807,0.5894026613273265,0.9807752853207399,0.21220509226816164
2020,3,2,14,0.2320746235109013,0.5314416218245526,0.9881641086186541,0.250221910768512
2020,3,2,15,0.16942009440323666,0.4623430526008426,0.8567099567099568,0.3404344779257183
2020,3,2,16,0.3095077545515846,0.5690151420347891,0.763301849665486,0.3921163279607569
2020,3,2,17,0.6717239829175096,0.6378425728945063,0.769982290436836,0.5807054426535856
2020,3,2,18,0.8024275118004045,0.802392274642306,0.8862357339630068,0.7943938332165381
2020,3,2,19,0.8550797932119577,0.8455971301047012,0.9878787878787878,0.892723662695632
2020,3,2,20,0.9297033041132838,0.9357714929295456,0.980883510428965,0.958257416491474
2020,3,2,21,0.9829175095527085,0.984065406916114,0.9640791027154663,0.9853071712216773
2020,3,2,22,0.9830298943582827,0.9828348558795311,0.7432310114128295,0.9834968465311843
2020,3,2,23,0.9852775904697685,0.9819901555917073,0.6376524990161354,0.9753679046951648
2020,3,3,0,0.9855023600809171,0.9761293955700162,0.6653187721369539,0.8920112123335668
2020,3,3,1,0.9796583501910541,0.9630000417135944,0.7205037386855568,0.8993809857509928
2020,3,3,2,0.9794897729826926,0.9778187961456638,0.7205135773317591,0.9257416491473954
2020,3,3,3,0.9873567093728925,0.7760814249363867,0.7876918536009446,0.843167484232656
2020,3,3,4,0.9083501910541695,0.4971634755766904,0.8471959858323493,0.6830530249941603
2020,3,3,5,0.39767363452461224,0.6393129770992366,0.9408008658008656,0.5609553842560149
2020,3,3,6,0.031074398741290175,0.652869895298878,0.911038961038961,0.5460756832515767
2020,3,3,7,0.056922904023376034,0.4671714011596379,0.7371408894136167,0.5561317449194114
2020,3,3,8,0.41469993256911664,0.44521962207483423,0.21041912632821724,0.5562602195748657
2020,3,3,9,0.8825016857720835,0.6121782839027239,0.22633805588351044,0.46461107217939734
2020,3,3,10,0.9023376039559451,0.664299420181037,0.6384199134199134,0.5096005606166782
2020,3,3,11,0.8906495841762194,0.6026675843657449,0.7037190082644629,0.4158374211632796
2020,3,3,12,0.8543492919757248,0.7037604805406081,0.5185163321526958,0.3597991123569259
2020,3,3,13,0.7292650033715441,0.6242126559045593,0.5095336481700118,0.3194113524877365
2020,3,3,14,0.4149808945830523,0.4514558044466692,0.6067689885871703,0.28971034804952117
2020,3,3,15,0.11929647111710495,0.46085179159888207,0.7242424242424241,0.3994744218640505
2020,3,3,16,0.08619914587547763,0.47362657990239015,0.7492424242424243,0.6188156972669937
2020,3,3,17,0.3625533827826478,0.3861740291160889,0.8630755608028335,0.5638986218173324
2020,3,3,18,0.596145201168802,0.3033829725107412,0.9755214482487211,0.5756365335202056
2020,3,3,19,0.9776916160935041,0.36054102532015186,0.9485832349468712,0.6209647278673207
2020,3,3,20,0.9782535401213757,0.528125391064948,0.8099468713105077,0.7655687923382387
2020,3,3,21,0.9251517194875253,0.7412610019605389,0.6838941361668635,0.733041345480028
2020,3,3,22,0.7860193301865587,0.7188712301339005,0.6709464777646595,0.7473020322354589
2020,3,3,23,0.6843672735446168,0.7335439869853586,0.6441951987406532,0.644498948843728
2020,3,4,0,0.7482580355135984,0.662192883660785,0.6521841794569067,0.566853538892782
2020,3,4,1,0.561249719037986,0.4541359028907521,0.6317591499409682,0.4272950245269797
2020,3,4,2,0.20296695886716112,0.151441204688608,0.6746261314443133,0.26055828077551973
2020,3,4,3,0.018093953697460103,0.10066533183164393,0.38906926406926406,0.13103246904928756
2020,3,4,4,0.008934592043155764,0.07285279272514912,0.20381739472648563,0.11730903994393833
2020,3,4,5,0.0077545515846257585,0.14501731114170108,0.11423652105470286,0.13276103714085496
2020,3,4,6,0.00831647561249719,0.1781066199474409,0.07272727272727272,0.17223779490773183
2020,3,4,7,0.005956394695437176,0.16172360572310515,0.036747343565525385,0.1989371642139687
2020,3,4,8,0.022926500337154414,0.25957326992866975,0.008608815426997245,0.13575099275870123
2020,3,4,9,0.014160485502360081,0.1196345889125266,0.00966155057064148,0.16097874328427939
2020,3,4,10,0.005900202292650033,0.04008676427647771,0.014049586776859505,0.11521840691427236
2020,3,4,11,0.006349741514947179,0.024673591123347095,0.012544273907910271,0.19852838121934127
2020,3,4,12,0.006743088334457181,0.028167104659408505,0.0121900826446281,0.16561551039476757
2020,3,4,13,0.006743088334457181,0.03706252867809619,0.011166863439590714,0.1139103013314646
2020,3,4,14,0.009946055293324341,0.04270429232886998,0.009228650137741046,0.13457136183134782
2020,3,4,15,0.024668464823555853,0.06681474992700122,0.019746162927981106,0.15217238962859145
2020,3,4,16,0.041975724881995954,0.12582905768990113,0.13280204643841007,0.1831464611072179
2020,3,4,17,0.018936839739267252,0.18072414799983313,0.2609307359307359,0.27005372576500813
2020,3,4,18,0.007248819959541469,0.4919179910732908,0.34216843762298305,0.45772015884139217
2020,3,4,19,0.5751854349291975,0.9291390314103366,0.3749704840613931,0.6765942536790469
2020,3,4,20,0.9736457630928299,0.9714574729904475,0.27249114521841794,0.6814646110721794
2020,3,4,21,0.9770173072600584,0.9632607516789722,0.12785320739866196,0.613162812427003
2020,3,4,22,0.967857945605754,0.956909856922371,0.047796143250688705,0.517460873627657
2020,3,4,23,0.9243088334457182,0.8952988779043091,0.04485438803620622,0.45798878766643314
2020,3,5,0,0.7289278489548213,0.8061777833395903,0.05074773711137347,0.4326092034571362
2020,3,5,1,0.2348280512474713,0.8117465482000583,0.06336088154269973,0.41714552674608735
2020,3,5,2,0.06158687345470892,0.809222875735202,0.07317001180637545,0.4832515767344079
2020,3,5,3,0.35946280062935493,0.7973762149084386,0.031719795356158986,0.5277388460640038
2020,3,5,4,0.34676331759946055,0.7901389062695532,0.01767020857929949,0.3718874094837654
2020,3,5,5,0.02641042930995729,0.514683185250073,0.06707005116096025,0.2144125204391497
2020,3,5,6,0.005731625084288604,0.15642597922662996,0.09059425423061787,0.18097407147862649
2020,3,5,7,0.006967857945605754,0.13386935302214992,0.10831365604092878,0.5395701938799347
2020,3,5,8,0.007305012362328612,0.07162224168856629,0.12549193231011413,0.7529432375613175
2020,3,5,9,0.006743088334457181,0.021253076377591457,0.17376033057851237,0.5065288483999065
2020,3,5,10,0.009721285682175769,0.014297334501313977,0.10865800865800868,0.214482597523943
2020,3,5,11,0.14059339177343222,0.007487590205648021,0.11997245179063362,0.1451646811492642
2020,3,5,12,0.27017307260058443,0.007122596254119217,0.291086186540732,0.10447325391263725
2020,3,5,13,0.34569566194650486,0.027478830350811327,0.65362062180244,0.054064470918009803
2020,3,5,14,0.6259833670487749,0.11053059692153673,0.7064344746162928,0.22761037140854942
2020,3,5,15,0.5820409080692289,0.21589913652859466,0.654702872884691,0.5028147629058631
2020,3,5,16,0.5833895257361205,0.3505089058524173,0.6197264856355765,0.7415673907965429
2020,3,5,17,0.9027871431782422,0.4138092854461269,0.6900924832743014,0.9136883905629525
2020,3,5,18,0.9946055293324342,0.4733971551328578,0.8277253049980323,0.9686872226115393
2020,3,5,19,0.9926387952348842,0.5370729570767113,0.976111767020858,0.9860079420696101
2020,3,5,20,0.9902787143178241,0.5683060109289618,0.9664600550964187,0.9229152067274001
2020,3,5,21,0.9834232411777927,0.9434259375130356,0.9813557654466746,0.4525928521373511
2020,3,5,22,0.8170937289278489,0.980895173737121,0.983461235733963,0.6738612473721093
2020,3,5,23,0.7886603731175544,0.9811245985066535,0.9213203463203462,0.9285680915673907
2020,3,6,0,0.965048325466397,0.9816251616401784,0.970503738685557,0.9741298761971502
2020,3,6,1,0.9760058440098899,0.9533120594001584,0.978866587957497,0.9677879000233591
2020,3,6,2,0.8541807147673633,0.6534121720268635,0.9463400236127509,0.7540060733473488
2020,3,6,3,0.6127219599910092,0.209694239352605,0.8634494293585203,0.1976757766876898
2020,3,6,4,0.5504607777028546,0.06080799232469862,0.41400039354584806,0.05490539593552909
2020,3,6,5,0.5025286581254214,0.07330121386559879,0.21856552538370722,0.023078719925251106
2020,3,6,6,0.2570240503483929,0.024819588703958617,0.07875836284927193,0.017122167717822937
2020,3,6,7,0.03877275792312879,0.01749885287615234,0.038046044864226684,0.03162812427003037
2020,3,6,8,0.007866936390200046,0.008374004087932256,0.011914600550964187,0.07300864284045784
2020,3,6,9,0.006855473140031466,0.006757602302590413,0.00678866587957497,0.07916374678813361
2020,3,6,10,0.0076421667790514715,0.006382179952446503,0.006227863046044863,0.011889745386591917
2020,3,6,11,0.0064059339177343225,0.0070808826596587835,0.009258166076347893,0.012602195748656857
2020,3,6,12,0.0064059339177343225,0.012555791932590831,0.012898465171192443,0.028462975940200887
2020,3,6,13,0.007866936390200046,0.052413131439536145,0.011619441164895711,0.017028731604765243
2020,3,6,14,0.00938413126545291,0.05628206732574146,0.014895710350255805,0.016152768044849334
2020,3,6,15,0.017588222072375814,0.04363241980561465,0.023091302636757183,0.01686521840691427
2020,3,6,16,0.010227017307260057,0.05486380511408668,0.04104683195592286,0.03369539827143191
2020,3,6,17,0.0070802427511800405,0.08994493805531223,0.05844155844155844,0.0399556178462976
2020,3,6,18,0.009046976848730051,0.04535310557710758,0.0421585989767808,0.044510628357860314
2020,3,6,19,0.006574511126095751,0.007873440954407042,0.02595434868162141,0.02296192478392899
2020,3,6,20,0.007698359181838615,0.006423893546906937,0.012396694214876033,0.00884139219808456
2020,3,6,21,0.0070802427511800405,0.0070287406665832395,0.006936245572609209,0.007194580705442654
2020,3,6,22,0.006686895931670038,0.006830601092896175,0.006503345139708776,0.012193412754029433
2020,3,6,23,0.007585974376264328,0.008467859675468235,0.00636560409287682,0.012590516234524642
2020,3,7,0,0.012811867835468645,0.014109623326242023,0.006532861078315625,0.020497547302032234
2020,3,7,1,0.008485052820858619,0.018531264339048097,0.0065623770169224716,0.03694230320018688
2020,3,7,2,0.009440323668240054,0.014026196137321154,0.006395120031483668,0.047395468348516705
2020,3,7,3,0.010564171723982916,0.012451507946439743,0.006660763478945297,0.058058864751226354
2020,3,7,4,0.008597437626432907,0.008707712843615734,0.006582054309327037,0.04838822704975473
2020,3,7,5,0.008878399640368621,0.0067784590998206315,0.006385281385281386,0.0295374912403644
2020,3,7,6,0.0070802427511800405,0.007060025862428565,0.009336875245966155,0.019212800747488906
2020,3,7,7,0.007305012362328612,0.009656697117590622,0.006611570247933885,0.018593786498481663
2020,3,7,8,0.006349741514947179,0.0945125766487298,0.00912042502951594,0.023954683485167015
2020,3,7,9,0.009496516071027196,0.0742606265381888,0.015791027154663517,0.008280775519738378
2020,3,7,10,0.017419644864014386,0.05085930004588495,0.01826052735143644,0.006715720626021958
2020,3,7,11,0.011350865363002921,0.051276435990489304,0.02692837465564738,0.006832515767344079
2020,3,7,12,0.007192627556754326,0.012336795561673547,0.025255804801259347,0.00634197617379117
2020,3,7,13,0.006967857945605754,0.0062257539732198715,0.019185360094451005,0.007685120298995562
2020,3,7,14,0.007698359181838615,0.006830601092896175,0.015092483274301457,0.007825274468582107
2020,3,7,15,0.006743088334457181,0.006413465148291828,0.00731995277449823,0.01669002569493109
2020,3,7,16,0.006799280737244324,0.015976306678346475,0.009809130263675718,0.03501518336837188
